Year,Crop,Yield
1990,Maize,
1991,Maize,
1992,Maize,
1993,Maize,
1994,Maize,
1995,Maize,
1996,Maize,
1997,Maize,
1998,Maize,
1999,Maize,
2000,Maize,
2001,Maize,
2002,Maize,
2003,Maize,
2004,Maize,
2005,Maize,
2006,Maize,
2007,Maize,
2008,Maize,
2009,Maize,
2010,Maize,
2011,Maize,
2012,Maize,
2013,Maize,
2014,Maize,
2015,Maize,
2016,Maize,
2017,Maize,
2018,Maize,
2019,Maize,
2020,Maize,
2021,Maize,
2022,Maize,
2023,Maize,
1990,Cassava,
1991,Cassava,
1992,Cassava,
1993,Cassava,
1994,Cassava,
1995,Cassava,
1996,Cassava,
1997,Cassava,
1998,Cassava,
1999,Cassava,
2000,Cassava,
2001,Cassava,
2002,Cassava,
2003,Cassava,
2004,Cassava,
2005,Cassava,
2006,Cassava,
2007,Cassava,
2008,Cassava,
2009,Cassava,
2010,Cassava,
2011,Cassava,
2012,Cassava,
2013,Cassava,
2014,Cassava,
2015,Cassava,
2016,Cassava,
2017,Cassava,
2018,Cassava,
2019,Cassava,
2020,Cassava,
2021,Cassava,
2022,Cassava,
2023,Cassava,
1990,Yam,
1991,Yam,
1992,Yam,
1993,Yam,
1994,Yam,
1995,Yam,
1996,Yam,
1997,Yam,
1998,Yam,
1999,Yam,
2000,Yam,
2001,Yam,
2002,Yam,
2003,Yam,
2004,Yam,
2005,Yam,
2006,Yam,
2007,Yam,
2008,Yam,
2009,Yam,
2010,Yam,
2011,Yam,
2012,Yam,
2013,Yam,
2014,Yam,
2015,Yam,
2016,Yam,
2017,Yam,
2018,Yam,
2019,Yam,
2020,Yam,
2021,Yam,
2022,Yam,
2023,Yam,
