Year,Crop,Yield_kg_ha
1990,Maize,1005.0
1991,Maize,1010.0
1992,Maize,1020.0
1993,Maize,1030.0
1994,Maize,1040.0
1995,Maize,1050.0
1996,Maize,1060.0
1997,Maize,1070.0
1998,Maize,1080.0
1999,Maize,1090.0
2000,Maize,1100.0
2001,Maize,1110.0
2002,Maize,1120.0
2003,Maize,1130.0
2004,Maize,1140.0
2005,Maize,1150.0
2006,Maize,1160.0
2007,Maize,1170.0
2008,Maize,1180.0
2009,Maize,1190.0
2010,Maize,1200.0
2011,Maize,1210.0
2012,Maize,1220.0
2013,Maize,1230.0
2014,Maize,1240.0
2015,Maize,1250.0
2016,Maize,1260.0
2017,Maize,1270.0
2018,Maize,1280.0
2019,Maize,1290.0
2020,Maize,1300.0
2021,Maize,1310.0
2022,Maize,1320.0
2023,Maize,1330.0
1990,Cassava,8005.0
1991,Cassava,8010.0
1992,Cassava,8020.0
1993,Cassava,8030.0
1994,Cassava,8040.0
1995,Cassava,8050.0
1996,Cassava,8060.0
1997,Cassava,8070.0
1998,Cassava,8080.0
1999,Cassava,8090.0
2000,Cassava,8100.0
2001,Cassava,8110.0
2002,Cassava,8120.0
2003,Cassava,8130.0
2004,Cassava,8140.0
2005,Cassava,8150.0
2006,Cassava,8160.0
2007,Cassava,8170.0
2008,Cassava,8180.0
2009,Cassava,8190.0
2010,Cassava,8200.0
2011,Cassava,8210.0
2012,Cassava,8220.0
2013,Cassava,8230.0
2014,Cassava,8240.0
2015,Cassava,8250.0
2016,Cassava,8260.0
2017,Cassava,8270.0
2018,Cassava,8280.0
2019,Cassava,8290.0
2020,Cassava,8300.0
2021,Cassava,8310.0
2022,Cassava,8320.0
2023,Cassava,8330.0
1990,Yam,9005.0
1991,Yam,9010.0
1992,Yam,9020.0
1993,Yam,9030.0
1994,Yam,9040.0
1995,Yam,9050.0
1996,Yam,9060.0
1997,Yam,9070.0
1998,Yam,9080.0
1999,Yam,9090.0
2000,Yam,9100.0
2001,Yam,9110.0
2002,Yam,9120.0
2003,Yam,9130.0
2004,Yam,9140.0
2005,Yam,9150.0
2006,Yam,9160.0
2007,Yam,9170.0
2008,Yam,9180.0
2009,Yam,9190.0
2010,Yam,9200.0
2011,Yam,9210.0
2012,Yam,9220.0
2013,Yam,9230.0
2014,Yam,9240.0
2015,Yam,9250.0
2016,Yam,9260.0
2017,Yam,9270.0
2018,Yam,9280.0
2019,Yam,9290.0
2020,Yam,9300.0
2021,Yam,9310.0
2022,Yam,9320.0
2023,Yam,9330.0
